собаки;Метис;"643093300135068";"04.12.2019";8;
собаки;Метис;"643093300135202";"04.12.2019";8;
собаки;Метис;"643093300134746";"11.12.2019";8;
собаки;Метис;"643093300134747";"11.12.2019";8;
собаки;Метис;"643093300134748";"11.12.2019";8;
собаки;Метис;"643110000019413";"04.05.2009";19;
собаки;Метис;"643094100006163";"06.05.2009";19;
собаки;Метис;"643094100149627";"07.05.2009";19;
собаки;Метис;"643094100149904";"07.05.2009";19;
собаки;Метис;"643094100012828";"07.05.2009";19;
собаки;Метис;"643110000017483";"07.05.2009";19;
собаки;Метис;"643094100000359";"14.05.2009";19;
собаки;Метис;"643094100007914";"14.05.2009";19;
собаки;Метис;"643094100008345";"14.05.2009";19;
собаки;Метис;"643110000017497";"14.05.2009";19;
собаки;Метис;"643094100011909";"14.05.2009";19;
собаки;Метис;"941000001333663";"15.05.2009";19;
собаки;Метис;"643094100004114";"15.05.2009";19;
собаки;Метис;"643094100149751";"18.05.2009";19;
собаки;Метис;"941000001549997";"18.05.2009";19;
собаки;Метис;"643094100001353";"18.05.2009";19;
собаки;Метис;"643110000017562";"18.05.2009";19;
собаки;Метис;"941000001542974";"25.05.2009";19;
собаки;Метис;"643094100000540";"29.05.2009";19;
собаки;Метис;"643094100149742";"01.06.2009";19;
собаки;Метис;"643094100011876";"01.06.2009";19;
собаки;Метис;"941000000754903";"05.06.2009";19;
собаки;Метис;"941000002044021";"10.08.2009";19;
собаки;Метис;"643094100008373";"30.06.2009";19;
собаки;Метис;"941000001991734";"30.06.2009";19;
собаки;Метис;"941000002033512";"30.06.2009";19;
собаки;Метис;"941000001539702";"06.07.2009";19;
собаки;Метис;"643094100149849";"06.07.2009";19;
собаки;Метис;"643094100149616";"09.07.2009";19;
собаки;Метис;"643094100149679";"10.07.2009";19;
собаки;Метис;"941000002198673";"14.07.2009";19;
собаки;Метис;"941000002008270";"14.07.2009";19;
собаки;Метис;"643094100010299";"14.07.2009";19;
собаки;Метис;"643110000017356";"14.07.2009";19;
собаки;Метис;"643094100149764";"10.07.2009";19;
собаки;Метис;"643094100013472";"23.07.2009";19;
собаки;Метис;"643094100149702";"24.07.2009";19;
собаки;Метис;"643094100006235";"24.07.2009";19;
собаки;Метис;"941000001995462";"27.07.2009";19;
собаки;Метис;"643094100011870";"04.08.2009";19;
собаки;Метис;"643094100012584";"05.08.2009";19;
собаки;Метис;"941000001998942";"05.08.2009";19;
собаки;Метис;"643094100000353";"05.08.2009";19;
собаки;Метис;"643094100007652";"05.08.2009";19;
собаки;Метис;"941000002019490";"06.08.2009";19;
собаки;Метис;"643094100000888";"06.08.2009";19;
собаки;Метис;"643110000017302";"06.08.2009";19;
собаки;Метис;"941000002040465";"06.08.2009";19;
собаки;Метис;"643094100000891";"10.08.2009";19;
собаки;Метис;"643094100000349";"12.08.2009";19;
собаки;Метис;"941000001949953";"17.08.2009";19;
собаки;Метис;"643094100001135";"17.08.2009";19;
собаки;Метис;"941000002048855";"21.08.2009";19;
собаки;Метис;"643094100000197";"24.08.2009";19;
собаки;Метис;"941000001527533";"24.08.2009";19;
собаки;Метис;"643094100000760";"24.08.2009";19;
собаки;Метис;"643094100009503";"24.08.2009";19;
собаки;Метис;"941000002033751";"25.08.2009";19;
собаки;Метис;"643094100149631";"27.08.2009";19;
собаки;Метис;"941000001998248";"27.08.2009";19;
собаки;Метис;"941000002026920";"31.08.2009";19;
собаки;Метис;"941000001326053";"01.09.2009";19;
собаки;Метис;"643110000017739";"01.09.2009";19;
собаки;Метис;"643094100001224";"03.09.2009";19;
собаки;Метис;"941000002059013";"04.09.2009";19;
собаки;Метис;"643110000017006";"04.09.2009";19;
собаки;Метис;"643094100010252";"04.09.2009";19;
собаки;Метис;"643094100000464";"04.09.2009";19;
собаки;Метис;"643110000026222";"10.09.2009";19;
собаки;Метис;"941000002011298";"11.09.2009";19;
собаки;Метис;"941000002026056";"11.09.2009";19;
собаки;Метис;"941000001997856";"14.09.2009";19;
собаки;Метис;"643094100149792";"14.09.2009";19;
собаки;Метис;"643094100149686";"14.09.2009";19;
собаки;Метис;"643094100149793";"14.09.2009";19;
собаки;Метис;"643094100149633";"14.09.2009";19;
собаки;Метис;"941000002038363";"14.09.2009";19;
собаки;Метис;"941000001545904";"14.09.2009";19;
собаки;Метис;"643094100008520";"15.09.2009";19;
собаки;Метис;"643094100149943";"21.09.2009";19;
собаки;Метис;"643094100010461";"21.09.2009";19;
собаки;Метис;"941000000760979";"25.09.2009";19;
собаки;Метис;"643094100149757";"25.09.2009";19;
собаки;Метис;"643094100009798";"25.09.2009";19;
собаки;Метис;"643094100006914";"25.09.2009";19;
собаки;Метис;"941000000702369";"28.09.2009";19;
собаки;Метис;"643094100149651";"28.09.2009";19;
собаки;Метис;"643094100149819";"28.09.2009";19;
собаки;Метис;"643094100001187";"12.04.2010";19;
собаки;Метис;"643094100149692";"12.04.2010";19;
собаки;Метис;"643094100149655";"12.04.2010";19;
собаки;Метис;"643094100149698";"16.04.2010";19;
собаки;Метис;"643094100149656";"16.04.2010";19;
собаки;Метис;"643094100149610";"16.04.2010";19;
собаки;Метис;"643094100149613";"16.04.2010";19;
собаки;Метис;"643110000017139";"19.04.2010";19;
собаки;Метис;"643094100149682";"19.04.2010";19;
собаки;Метис;"643094100149863";"19.04.2010";19;
собаки;Метис;"643094100149774";"19.04.2010";19;
собаки;Метис;"643094100149824";"19.04.2010";19;
собаки;Метис;"643094100149701";"07.06.2010";19;
собаки;Метис;"972270000027582";"26.11.2010";19;
собаки;Метис;"972270000029018";"13.12.2010";19;
собаки;Метис;"972270000023874";"13.12.2010";19;
собаки;Метис;"643110000073679";"11.01.2011";19;
собаки;Метис;"643110000073740";"09.03.2011";19;
собаки;Метис;"643094100149985";"16.05.2011";19;
собаки;Метис;"972270000025863";"18.10.2011";19;
собаки;Метис;"643110000165897";"02.05.2012";19;
собаки;Метис;"643110000165895";"02.05.2012";19;
собаки;Метис;"643110000165886";"02.05.2012";19;
собаки;Метис;"643110000165898";"02.05.2012";19;
собаки;Метис;"643110000165586";"02.05.2012";19;
собаки;Метис;"643110000165896";"02.05.2012";19;
собаки;Метис;"643110000226518";"06.08.2012";19;
собаки;Метис;"643110000227515";"16.11.2012";19;
собаки;Метис;"643110000227221";"15.04.2013";19;
собаки;Метис;"643110000227217";"20.04.2013";19;
собаки;Метис;"643110000227227";"22.04.2013";19;
собаки;Метис;"643110000227228";"22.04.2013";19;
собаки;Метис;"643110000227229";"22.04.2013";19;
собаки;Метис;"643110000227214";"22.04.2013";19;
собаки;Метис;"643110000227220";"26.04.2013";19;
собаки;Метис;"643110000227309";"29.04.2013";19;
собаки;Метис;"643110000227106";"13.05.2013";19;
собаки;Метис;"643110000227108";"13.05.2013";19;
собаки;Метис;"643110000228014";"26.08.2013";19;
собаки;Метис;"643110000228011";"26.08.2013";19;
собаки;Метис;"643110000228030";"02.09.2013";19;
собаки;Метис;"643110000227250";"02.09.2013";19;
собаки;Метис;"643110000227248";"09.09.2013";19;
собаки;Метис;"643110000227238";"09.09.2013";19;
собаки;Метис;"643110000227231";"09.09.2013";19;
собаки;Метис;"643110000227232";"09.09.2013";19;
собаки;Метис;"643110000227205";"20.09.2013";19;
собаки;Метис;"643110000227203";"20.09.2013";19;
собаки;Метис;"643110000227202";"23.09.2013";19;
собаки;Метис;"643110000227204";"23.09.2013";19;
собаки;Метис;"643110000226961";"07.10.2013";19;
собаки;Метис;"643110000439200";"18.11.2013";19;
собаки;Метис;"643110000437460";"05.12.2013";19;
собаки;Метис;"643110000450953";"11.03.2014";19;
собаки;Метис;"643110000451073";"11.03.2014";19;
собаки;Метис;"643110000450789";"19.05.2014";19;
собаки;Метис;"643110000450774";"19.05.2014";19;
собаки;Метис;"643110000511948";"04.09.2014";19;
собаки;Метис;"643110000512018";"01.10.2014";19;
собаки;Метис;"643110000512012";"01.10.2014";19;
собаки;Метис;"643110000510678";"22.12.2014";19;
собаки;Метис;"643094100149935";"10.06.2015";19;
собаки;Метис;"643094100149929";"10.06.2015";19;
собаки;Метис;"643094100149922";"10.06.2015";19;
собаки;Метис;"643090000100557";"23.07.2015";19;
собаки;Метис;"643110700012658";"29.04.2016";19;
собаки;Метис;"643110700012623";"29.04.2016";19;
собаки;Метис;"643110700012360";"29.04.2016";19;
собаки;Метис;"643110700012889";"29.04.2016";19;
собаки;Метис;"643110700012452";"29.04.2016";19;
собаки;Метис;"643094100425549";"20.07.2016";19;
собаки;Метис;"643094100425542";"20.07.2016";19;
собаки;Метис;"643094100425554";"28.07.2016";19;
собаки;Метис;"643099000317964";"09.04.2017";19;
собаки;Метис;"643099000317955";"10.04.2017";19;
собаки;Метис;"643099000317918";"18.06.2017";19;
собаки;Метис;"643099000317911";"18.06.2017";19;
собаки;Метис;"643099000317912";"18.06.2017";19;
собаки;Метис;"941000002038996";"21.07.2017";19;
собаки;Метис;"643099000317888";"21.07.2017";19;
собаки;Метис;"643099000317890";"21.07.2017";19;
собаки;Метис;"643094100001039";"22.07.2017";19;
собаки;Метис;"643094100007050";"29.07.2017";19;
собаки;Метис;"643090000068586";"29.07.2017";19;
собаки;Метис;"643099000317571";"03.08.2017";19;
собаки;Метис;"643099000317885";"09.08.2017";19;
собаки;Метис;"643099000317578";"09.08.2017";19;
собаки;Метис;"643099000317579";"09.08.2017";19;
собаки;Метис;"643099000317580";"09.08.2017";19;
собаки;Метис;"643099000317575";"09.08.2017";19;
собаки;Метис;"643099000317527";"05.11.2017";19;
собаки;Метис;"643099000317530";"07.11.2017";19;
собаки;Метис;"643099000317492";"28.11.2017";19;
собаки;Метис;"643099000317498";"28.11.2017";19;
собаки;Метис;"643110000072797";"15.12.2017";19;
собаки;Метис;"643099000317513";"15.12.2017";19;
собаки;Метис;"643099000317711";"21.02.2018";19;
собаки;Метис;"643099000317712";"21.02.2018";19;
собаки;Метис;"643099000317735";"25.03.2018";19;
собаки;Метис;"643099000317736";"25.03.2018";19;
собаки;Метис;"643099000317737";"25.03.2018";19;
собаки;Метис;"643099000317738";"02.04.2018";19;
собаки;Метис;"643099000317739";"02.04.2018";19;
собаки;Метис;"941000002028461";"23.04.2018";19;
собаки;Метис;"643110000450784";"24.04.2018";19;
собаки;Метис;"643093300084423";"12.07.2018";19;
собаки;Метис;"643093300084417";"12.07.2018";19;
собаки;Метис;"643093300084419";"14.07.2018";19;
собаки;Метис;"643093300084361";"18.07.2018";19;
собаки;Метис;"643093300084374";"22.07.2018";19;
собаки;Метис;"643093300084355";"22.07.2018";19;
собаки;Метис;"643093300088996";"15.08.2018";19;
собаки;Метис;"643093300088989";"18.08.2018";19;
собаки;Метис;"643093300088981";"18.08.2018";19;
собаки;Метис;"643093300088999";"18.08.2018";19;
собаки;Метис;"643093300088993";"18.08.2018";19;
собаки;Метис;"643093300088990";"22.08.2018";19;
собаки;Метис;"643093300088982";"22.08.2018";19;
собаки;Метис;"643093300089102";"02.09.2018";19;
собаки;Метис;"643093300089106";"02.09.2018";19;
собаки;Метис;"643093300089112";"02.09.2018";19;
собаки;Метис;"643090000203768";"23.09.2018";19;
собаки;Метис;"643090000322545";"23.09.2018";19;
собаки;Метис;"643093300089055";"25.10.2018";19;
собаки;Метис;"972270000023996";"13.11.2018";19;
собаки;Метис;"643093300088666";"17.11.2018";19;
собаки;Метис;"643093300088662";"28.11.2018";19;
собаки;Метис;"643093300088656";"02.12.2018";19;
собаки;Метис;"643093300088951";"30.01.2019";19;
собаки;Метис;"643093300088974";"14.02.2019";19;
собаки;Метис;"643093300088946";"03.03.2019";19;
собаки;Метис;"643093300088944";"06.03.2019";19;
собаки;Метис;"643093300088925";"07.03.2019";19;
собаки;Метис;"643093300088914";"07.03.2019";19;
собаки;Метис;"643093300088927";"07.03.2019";19;
собаки;Метис;"643093300083323";"22.03.2019";19;
собаки;Метис;"643093300083274";"03.04.2019";19;
собаки;Метис;"643093300083266";"03.04.2019";19;
собаки;Метис;"643093300083267";"03.04.2019";19;
собаки;Метис;"643093300083275";"03.04.2019";19;
собаки;Метис;"643093300083262";"03.04.2019";19;
собаки;Метис;"643093300083269";"03.04.2019";19;
собаки;Метис;"643093300083317";"13.04.2019";19;
собаки;Метис;"643093300083301";"13.04.2019";19;
собаки;Метис;"643093300083324";"13.04.2019";19;
собаки;Метис;"643093300083325";"13.04.2019";19;
собаки;Метис;"643093300083622";"13.04.2019";19;
собаки;Метис;"643093300088664";"28.05.2019";19;
собаки;Метис;"643093300083576";"31.05.2019";19;
собаки;Метис;"643093300083578";"31.05.2019";19;
собаки;Метис;"643093300083579";"31.05.2019";19;
собаки;Метис;"643093300083581";"02.06.2019";19;
собаки;Метис;"643093300083582";"02.06.2019";19;
собаки;Метис;"643093300083585";"02.06.2019";19;
собаки;Метис;"643093300083004";"26.06.2019";19;
собаки;Метис;"643093300083025";"26.06.2019";19;
собаки;Метис;"643093300083019";"26.06.2019";19;
собаки;Метис;"941000002033321";"15.07.2019";19;
собаки;Метис;"643110000511950";"30.07.2019";19;
собаки;Метис;"643093300083544";"31.07.2019";19;
собаки;Метис;"643093300083545";"02.08.2019";19;
собаки;Метис;"643093300083547";"02.08.2019";19;
собаки;Метис;"643093300083015";"14.08.2019";19;
собаки;Метис;"643093300083454";"14.08.2019";19;
собаки;Метис;"643093300083458";"15.08.2019";19;
собаки;Метис;"643093300083459";"15.08.2019";19;
собаки;Метис;"643110000451069";"19.08.2019";19;
собаки;Метис;"643093300083490";"02.09.2019";19;
собаки;Метис;"643093300083491";"02.09.2019";19;
собаки;Метис;"643093300135221";"14.09.2019";19;
собаки;Метис;"643093300135222";"14.09.2019";19;
собаки;Метис;"643093300135223";"14.09.2019";19;
собаки;Метис;"643093300135224";"14.09.2019";19;
собаки;Метис;"643093300135225";"14.09.2019";19;
собаки;Метис;"643093300135071";"14.09.2019";19;
собаки;Метис;"643093300135075";"20.09.2019";19;
собаки;Метис;"643093300134301";"23.10.2019";19;
собаки;Метис;"643093300134302";"23.10.2019";19;
собаки;Метис;"643093300134303";"23.10.2019";19;
собаки;Метис;"643093300134304";"23.10.2019";19;
собаки;Метис;"643093300134310";"23.10.2019";19;
собаки;Метис;"643093300134308";"24.10.2019";19;
собаки;Метис;"643093300134309";"26.10.2019";19;
собаки;Метис;"643093300135201";"30.10.2019";19;
собаки;Метис;"643093300135476";"31.10.2019";19;
собаки;Метис;"643093300132725";"31.10.2019";19;
собаки;Метис;"643093300135464";"31.10.2019";19;
собаки;Метис;"643093300134311";"06.11.2019";19;
собаки;Метис;"643093300134312";"06.11.2019";19;
собаки;Метис;"643093300135203";"06.11.2019";19;
собаки;Метис;"643093300134313";"06.11.2019";19;
собаки;Метис;"643093300134314";"06.11.2019";19;
собаки;Метис;"643093300134324";"07.11.2019";19;
собаки;Метис;"643093300134325";"07.11.2019";19;
собаки;Метис;"643093300134323";"07.11.2019";19;
собаки;Метис;"643093300134728";"07.11.2019";19;
собаки;Метис;"643093300134727";"07.11.2019";19;
собаки;Метис;"643093300134730";"07.11.2019";19;
собаки;Метис;"643093300134729";"07.11.2019";19;
собаки;Метис;"643093300083259";"12.11.2019";19;
собаки;Метис;"643093300134726";"14.11.2019";19;
собаки;Метис;"643093300134735";"28.11.2019";19;
собаки;Метис;"643093300134740";"28.11.2019";19;
собаки;Метис;"643093300135067";"07.12.2019";19;
собаки;Метис;"643093300134741";"11.12.2019";19;
собаки;Метис;"643093300134742";"11.12.2019";19;
собаки;Метис;"643093300134745";"11.12.2019";19;
собаки;Метис;"643093300134743";"11.12.2019";19;
собаки;Метис;"643093300134744";"11.12.2019";19;
собаки;Метис;"643110000521377";"17.10.2015";20;
собаки;Метис;"643094100149903";"20.06.2015";20;
собаки;Метис;"643110000450793";"26.06.2014";20;
собаки;Метис;"643110700012570";"10.07.2016";20;
собаки;Метис;"643099000317883";"02.08.2017.";20;
собаки;Метис;"643093300083474";"28.08.2019";20;
собаки;Метис;"643093300083476";"28.08.2019";20;
собаки;Метис;"643099000317882";"02.08.2017.";20;
собаки;Метис;"643099000317980";"22.03.2017";20;
собаки;Метис;"643110000450816";"31.03.2014";20;
собаки;Метис;"643093300083254";"10.04.2019";20;
собаки;Метис;"643094100429815";"09.11.2016";20;
собаки;Метис;"643093300089039";"20.12.2018";20;
собаки;Метис;"643093300083475";"22.08.2019";20;
собаки;Метис;"643093300089049";"20.12.2018";20;
собаки;Метис;"643093300083020";"11.07.2019";20;
собаки;Метис;"643110000227763";"05.07.2017";20;
собаки;Метис;"643093300083003";"19.06.2019";20;
собаки;Метис;"643094100429697";"05.11.2016";20;
собаки;Метис;"643110000510702";"25.07.2014";20;
собаки;Метис;"643099000317495";"05.11.2017";20;
собаки;Метис;"643093300083471";"22.08.2019";20;
собаки;Метис;"643093300083542";"31.07.2019";20;
собаки;Метис;"643094100425548";"17.07.2016";20;
собаки;Метис;"643110700012621";"13.04.2016";20;
собаки;Метис;"643094100425581";"27.08.2016";20;
собаки;Метис;"643094100425543";"29.07.2016";20;
собаки;Метис;"643110000227049";"16.11.2018";20;
собаки;Метис;"643110000437465";"10.12.2013";20;
собаки;Метис;"643110000227994";"15.07.2013";20;
собаки;Метис;"643110000227991";"12.07.2013";20;
собаки;Метис;"643099000317756";"21.04.2018";20;
собаки;Метис;"643110000510208";"15.12.2014";20;
собаки;Метис;"643110700012208";"22.04.2016";20;
собаки;Метис;"643110700012391";"13.04.2016";20;
собаки;Метис;"643110000450794";"20.06.2014";20;
собаки;Метис;"643110000450976";"16.06.2014";20;
собаки;Метис;"643093300089042";"20.12.2018";20;
собаки;Метис;"643094100429700";"27.10.2016";20;
собаки;Метис;"643094100429699";"05.11.2016";20;
собаки;Метис;"643094100149940";"27.08.2017.";20;
собаки;Метис;"643090000100521";"21.08.2015";20;
собаки;Метис;"643110000228292";"15.04.2013";20;
собаки;Метис;"643094100429687";"21.10.2016";20;
собаки;Метис;"643099000317971";"22.03.2017";20;
собаки;Метис;"643093300083255";"30.05.2019";20;
собаки;Метис;"643093300083435";"30.05.2019";20;
собаки;Метис;"643099000317970";"22.03.2017";20;
собаки;Метис;"643093300088952";"21.02.2019";20;
собаки;Метис;"643093300088953";"21.02.2019";20;
собаки;Метис;"643093300083012";"17.07.2019";20;
собаки;Метис;"643093300083302";"30.03.2019";20;
собаки;Метис;"643110000227000";"27.05.2013";20;
собаки;Метис;"643093300088956";"21.02.2019";20;
собаки;Метис;"643099000317509";"28.11.2018";20;
собаки;Метис;"643093300088674";"08.12.2018";20;
собаки;Метис;"643093300088660";"08.12.2018";20;
собаки;Метис;"643093300089050";"08.12.2018";20;
собаки;Метис;"643093300135498";"28.09.2019";20;
собаки;Метис;"643093300083536";"31.07.2019";20;
собаки;Метис;"643093300083608";"11.07.2019";20;
собаки;Метис;"643093300089034";"08.12.2018";20;
собаки;Метис;"643090000122221";"24.01.2016";20;
собаки;Метис;"643110700012160";"29.07.2017";20;
собаки;Метис;"643094100429684";"27.10.2016";20;
собаки;Метис;"643110000450792";"26.06.2014";20;
собаки;Метис;"643110000510669";"30.10.2014";20;
собаки;Метис;"643093300135495";"28.09.2019";20;
собаки;Метис;"643093300135475";"16.10.2019";20;
собаки;Метис;"643093300135493";"28.09.2019";20;
собаки;Метис;"643093300089026";"08.12.2018";20;
собаки;Метис;"643099000317560";"24.08.2017";20;
собаки;Метис;"643093300083548";"02.08.2019";20;
собаки;Метис;"643110000521364";"14.11.2015";20;
собаки;Метис;"643090000122234";"11.12.2015";20;
собаки;Метис;"643110000227987";"27.05.2013";20;
собаки;Метис;"643110000226998";"27.05.2013";20;
собаки;Метис;"643093300083549";"02.08.2019";20;
собаки;Метис;"643093300083253";"15,05,2019";20;
собаки;Метис;"643110000226991";"27.05.2013";20;
собаки;Метис;"643094100429688";"21.10.2016";20;
собаки;Метис;"643094100429694";"27.10.2016";20;
собаки;Метис;"643110000226965";"28.10.2013";20;
собаки;Метис;"643110000510709";"25.07.2014";20;
собаки;Метис;"643094100429691";"05.11.2016";20;
собаки;Метис;"643093300088673";"16.11.2018";20;
собаки;Метис;"643110000165916";"11.03.2012.";20;
собаки;Метис;"643093300135206";"19.10.2019";20;
собаки;Метис;"643093300135205";"19.10.2019";20;
собаки;Метис;"643110000450914";"29.03.2014";20;
собаки;Метис;"643090000100589";"21.07.2015";20;
собаки;Метис;"643099000317934";"30.05.2017";20;
собаки;Метис;"643094100429663";"28.10.2016";20;
собаки;Метис;"643094100429662";"27.10.2016";20;
собаки;Метис;"643094100429661";"27.10.2016";20;
собаки;Метис;"643093300083537";"31.07.2019";20;
собаки;Метис;"643099000317525";"02.11.2017.";20;
собаки;Метис;"643094100429664";"27.10.2016";20;
собаки;Метис;"643110700012153";"29.07.2017";20;
собаки;Метис;"643110000521363";"05.11.2015";20;
собаки;Метис;"643099000317718";"12.02.2018";20;
собаки;Метис;"643093300083538";"31.07.2019";20;
собаки;Метис;"643093300083607";"11.07.2019";20;
собаки;Метис;"643099000317698";"04.02.2018.";20;
собаки;Метис;"643094100429608";"28.09.2016";20;
собаки;Метис;"643110000227019";"05.05.2018";20;
собаки;Метис;"643110000451020";"17.03.2014";20;
собаки;Метис;"643110000510707";"25.07.2014";20;
собаки;Метис;"643110000451057";"17.02.2014";20;
собаки;Метис;"643093300089028";"21.12.2018";20;
собаки;Метис;"643093300084394";"26.05.2018";20;
собаки;Метис;"643110000450813";"31.03.2014";20;
собаки;Метис;"643093300083010";"02.08.2019";20;
собаки;Метис;"643110000437359";"16.12.2013";20;
собаки;Метис;"643110700012701";"29.05.2016";20;
собаки;Метис;"643110000165977";"20.04.2012";20;
собаки;Метис;"643110000451061";"17.02.2014";20;
собаки;Метис;"643090000100523";"16.08.2015";20;
собаки;Метис;"643110000451035";"28.04.2014";20;
собаки;Метис;"643110700012307";"17.07.2016";20;
собаки;Метис;"643110700012418";"10.07.2016";20;
собаки;Метис;"643093300089095";"03.11.2018";20;
собаки;Метис;"643093300089084";"03.11.2018";20;
собаки;Метис;"643094100442124";"02.12.2016";20;
собаки;Метис;"643099000317752";"21.04.2018.";20;
собаки;Метис;"643093300088661";"08.12.2018";20;
собаки;Метис;"643094100429606";"30.09.2016";20;
собаки;Метис;"643099000317760";"28.04.2018";20;
собаки;Метис;"643093300083011";"02.08.2019";20;
собаки;Метис;"643099000317753";"21.04.2018";20;
собаки;Метис;"643094100425592";"27.08.2016";20;
собаки;Метис;"643099000317508";"21.10.2017.";20;
собаки;Метис;"643093300134736";"23.11.2019";20;
собаки;Метис;"643093300134734";"23.11.2019";20;
кошки;беспородная;"643094100149693";"03.06.2015";20;
кошки;беспородная;"643093300084298";"11.06.2018";20;
кошки;беспородная;"643093300084289";"11.06.2018";20;
кошки;беспородная;"643094100429605";"28.09.2016";20;
кошки;беспородная;"643093300083270";"05.04.2019";20;
кошки;беспородная;"643090000100591";"13.12.2017";20;
кошки;беспородная;"643093300083273";"03.04.2019";20;
кошки;беспородная;"643093300083272";"03.04.2019";20;
кошки;беспородная;"643093300083492";"22.09.2019";20;
кошки;беспородная;"643093300084280";"11.06.2018";20;
кошки;беспородная;"643094100442230";"04.12.2016";20;
кошки;беспородная;"643110000510662";"03.11.2014";20;
кошки;беспородная;"643094100442229";"04.12.2016";20;
кошки;беспородная;"643099000317901";"09.07.2017";20;
кошки;беспородная;"643093300135481";"22.09.2019";20;
кошки;беспородная;"643093300083271";"05.04.2019";20;
кошки;беспородная;"643099000317761";"22.04.2018";20;
кошки;беспородная;"643099000317746";"15.04.2018";20;
кошки;беспородная;"643093300089096";"26.10.2018";20;
кошки;беспородная;"643093300089097";"26.10.2018";20;
кошки;беспородная;"643093300084295";"11.06.2018";20;
кошки;беспородная;"643099000317897";"05.07.2017";20;
кошки;беспородная;"643099000317899";"05.07.2017";20;
кошки;беспородная;"643099000317569";"13.08.2017";20;
кошки;беспородная;"643099000317910";"29.06.2017";20;
кошки;беспородная;"643093300084392";"30.05.2018";20;
кошки;беспородная;"643093300084297";"22.06.2018";20;
кошки;беспородная;"643093300089081";"02.11.2018";20;
кошки;беспородная;"643093300089076";"02.11.2018";20;
кошки;беспородная;"643093300135215";"10.11.2019";20;
кошки;беспородная;"643093300088954";"22.12.2018";20;
кошки;беспородная;"643094100429820";"09.11.2016";20;
кошки;беспородная;"643093300083442";"28.04.2019";20;
кошки;беспородная;"643110000450950";"10.07.2014";20;
кошки;беспородная;"643099000317929";"05.06.2017";20;
кошки;беспородная;"643094100442228";"04.12.2016";20;
кошки;беспородная;"643094100442348";"28.12.2016";20;
кошки;беспородная;"643093300135208";"18.10.2019";20;
кошки;беспородная;"643093300135207";"18.10.2019";20;
кошки;беспородная;"643093300083611";"21.07.2019";20;
кошки;беспородная;"643093300135216";"18.10.2019";20;
кошки;беспородная;"643093300135217";"18.10.2019";20;
кошки;беспородная;"643093300135219";"18.10.2019";20;
кошки;беспородная;"643093300135214";"18.10.2019";20;
кошки;беспородная;"643093300083614";"21.07.2019";20;
кошки;беспородная;"643093300083005";"22.09.2019";20;
кошки;беспородная;"643093300088942";"03.03.2019";20;
кошки;беспородная;"643093300083256";"05.04.2019";20;
кошки;беспородная;"643093300083316";"28.03.2019";20;
собаки;метис;"643094100352794";"06.02.2015";6;
собаки;метис;"643093300094719";"13.06.2019";6;
собаки;метис;"643093300094710";"23.05.2019";6;
собаки;метис;"643094100410202";"15.07.2016";6;
собаки;метис;"643094100410339";"15.01.2016";6;
собаки;метис;"643098100085214";"01.03.2009";6;
собаки;метис;"643094100274729";"10.07.2013";6;
собаки;метис;"643094100274899";"10.05.2013";6;
собаки;метис;"643094100410321";"15.01.2016";6;
собаки;метис;"643094100436362";"10.10.2016";6;
собаки;метис;"643094100262859";"14.06.2013";6;
собаки;метис;"643094100352800";"22.01.2015";6;
собаки;метис;"643090000001038";"06.02.2014";6;
собаки;метис;"643090000001037";"06.02.2014";6;
собаки;метис;"643094100099948";"04.04.2011";6;
собаки;метис;"643094100449713";"23.09.2017";6;
собаки;метис;"643094100262844";"12.03.2013";6;
собаки;метис;"643094100099954";"24.06.2011";6;
собаки;метис;"643094100010536";"30.10.2009";6;
собаки;метис;"643098100075966";"13.01.2011";6;
собаки;метис;"643094100274811";"05.04.2013";6;
собаки;метис;"643094100449590";"29.08.2017";6;
собаки;метис;"643094100125887";"13.01.2012";6;
собаки;метис;"643094100125102";"02.02.2012";6;
собаки;метис;"643094100363313";"03.04.2015";6;
собаки;метис;"643094100011898";"29.10.2009";6;
собаки;метис;"643094100011178";"23.10.2009";6;
собаки;метис;"643094100150290";"24.01.2012";6;
собаки;метис;"643094100150299";"24.01.2012";6;
собаки;метис;"643094100274885";"11.07.2013";6;
собаки;метис;"643094100099860";"09.03.2011";6;
собаки;метис;"643094100456912";"14.12.2015";6;
собаки;метис;"643094100014691";"30.10.2009";6;
собаки;метис;"643094100006006";"30.10.2009";6;
собаки;метис;"643094100012832";"25.08.2009";6;
собаки;метис;"643094100352739";"20.02.2015";6;
собаки;метис;"643093300036309";"20.08.2018";6;
собаки;метис;"643094100005975";"25.08.2009";6;
собаки;метис;"643093300036307";"16.08.2016";6;
собаки;метис;"643094100274795";"31.10.2013";6;
собаки;метис;"643090000001350";"15.07.2014";6;
собаки;метис;"643093300044071";"13.03.2018";6;
собаки;метис;"643094100376736";"22.01.2015";6;
собаки;метис;"643094100074544";"20.01.2010";6;
собаки;метис;"643094100365322";"02.12.2015";6;
собаки;метис;"643090000001051";"06.02.2014";6;
собаки;метис;"643094100370728";"20.05.2015";6;
собаки;метис;"643094100099838";"25.05.2011";6;
собаки;метис;"643094100125127";"14.02.2012";6;
собаки;метис;"643094100352734";"24.04.2015";6;
собаки;метис;"643094100410173";"19.09.2016";6;
собаки;метис;"643094100410175";"19.09.2016";6;
собаки;метис;"643093300036308";"16.08.2016";6;
